,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
842,848831,10042407,0,3838843,0,62.623800991578236,82.57392529940962,851493.71,10023869.32,51.204750101907685,62.99506666066515
843,847433,10026763,0,3838822,0,60.268605050261364,82.57392529940962,851395.15,10023723.27,51.22696912725989,63.066145776626925
844,845789,10008144,0,3837363,0,57.75276478163285,82.57392529940962,851295.2,10023556.57,51.13024859326654,63.13722489258871
845,844173,9989765,0,3835918,0,55.867239995676286,82.57392529940962,851195.9,10023394.87,50.911128898054706,63.208304008550485
846,849532,10054659,0,3871417,0,64.94819937050615,71.44301930755677,851167.03,10024069.5,50.67017323754465,63.16807406459373
847,848060,10037871,0,3870001,0,55.09554605378557,71.44301930755677,851070.26,10023935.99,50.216435128401116,62.77734133101977
848,846689,10022692,0,3870528,0,49.207670014991216,71.44301930755677,850975.24,10023823.26,49.89096265732229,62.3866085974458
849,845126,10004978,0,3869662,0,44.19415571083648,71.44301930755677,850879.58,10023700.14,49.418207216269295,61.995875863871845
850,843532,9986997,0,3868805,0,40.38173024810861,71.44301930755677,850784.78,10023585.3,48.802430580978424,61.60514313029788
851,848918,10052411,0,3905799,0,48.26955113550579,53.096506249056375,850690.52,10023484.62,48.142143965193284,60.87882785293422
852,847483,10036075,0,3904959,0,42.580981917030186,53.096506249056375,850597.94,10023398.72,47.64804073273714,60.15251257557056
853,846052,10019968,0,3903402,0,39.669262340830414,53.096506249056375,850504.33,10023298.8,47.24214515989319,59.42619729820691
854,844442,10001736,0,3901037,0,37.12664521666525,53.096506249056375,850411.06,10023201.65,46.918337311579414,58.69988202084324
855,842844,9983689,0,3898695,0,35.28764889782962,53.096506249056375,850318.53,10023113.93,46.660411885657815,57.97356674347959
856,848244,10049142,0,3933049,0,42.87234669693905,47.159581366632956,850227.01,10023042.93,46.38417579412291,57.669707042791195
857,846800,10032782,0,3930754,0,38.477746452766915,47.159581366632956,850136.39,10022980.25,46.176760810402726,57.3658473421028
858,845420,10017314,0,3932296,0,40.743097251435984,44.81740697657958,850047.04,10022929.43,46.05881991056329,57.03856589751389
859,843902,10000143,0,3931574,0,37.04326574032202,44.81740697657958,849959.35,10022895.73,45.959498737514394,56.711284452924964
860,842399,9983379,0,3932289,0,42.008565398740245,46.20942193861428,849872.77,10022875.03,45.95086332058888,56.39792315795639
861,847867,10049795,0,3971610,0,38.140054506828264,46.20942193861428,849787.75,10022877.55,45.8226147806462,56.29940338383049
862,846320,10032335,0,3971610,0,42.26164127010073,46.48780539711081,849702.64,10022876.01,45.80030911133132,56.20366744428954
863,844811,10015388,0,3971610,0,38.020578778662504,46.48780539711081,849617.2,10022871.16,45.767760696867946,56.10793150474859
864,843413,9999646,0,3971610,0,43.83294544556799,46.48780539711081,849533.96,10022890.19,45.82078339829509,56.01219556520765
865,848822,10065714,0,4011329,0,52.12682752558053,57.33951027813859,849451.79,10022930.58,45.87824869016894,56.07540738626888
866,847344,10049155,0,4011329,0,45.382488050164184,57.33951027813859,849370.17,10022978.53,45.92154296182295,56.13861920733012
867,846207,10036216,0,4010428,0,50.77419388208932,55.85161327029826,849291.45,10023054.56,45.96928338382022,56.191133671527126
868,844591,10017766,0,4009536,0,44.71055605058233,55.85161327029826,849212.69,10023126.65,46.00403844293588,56.243648135724136
869,843023,10000241,0,4009580,0,45.15124122331334,55.85161327029826,849133.22,10023189.43,45.98619787249099,56.29616259992113
870,841417,9982016,0,4008749,0,45.65233291256131,55.85161327029826,848984.21,10022423.64,45.88935962452551,56.24598099782392
871,846803,10047539,0,4047191,0,53.9732663102572,59.37059294128293,848904.1,10022481.8,45.95151585940386,56.23098919243655
872,845375,10031363,0,4046377,0,46.896616399359566,59.37059294128293,848823.81,10022536.81,45.95119396133328,56.21599738704919
873,843915,10014790,0,4044832,0,47.94421981448639,59.37059294128293,848745.24,10022609.91,45.97479370294327,56.20100558166182
874,842295,9996305,0,4042504,0,48.69330769955831,59.37059294128293,848667.2,10022688.38,46.01688900787781,56.18601377627445
875,847665,10061362,0,4078324,0,57.24449909890925,62.96894900880018,848589.82,10022779.88,46.06240772977466,56.236084370361
876,846227,10045025,0,4076043,0,49.615720335625895,62.96894900880018,848513.25,10022879.67,46.09744239626019,56.28615496444754
877,844718,10028115,0,4075218,0,44.22638661752222,62.96894900880018,848435.98,10022969.61,46.10544136249213,56.33622555853408
878,843104,10009751,0,4072872,0,40.353860412166306,62.96894900880018,848359.27,10023064.47,46.100855372233674,56.38629615262062
879,841515,9991677,0,4070551,0,37.59471492291381,62.96894900880018,848283.2,10023165.24,46.08770460273389,56.43636674670717
880,846930,10057574,0,4106661,0,45.41182075008717,49.95300282509589,848207.88,10023282.47,46.07453214410171,56.421877042211754
881,845532,10041619,0,4104384,0,40.382824928274005,49.95300282509589,848133.59,10023409.46,46.06375263877352,56.407387337716344
882,844184,10026431,0,4104895,0,42.8243969157307,47.10683660730378,848060.14,10023543.11,46.09554623794561,56.36443597104302
883,842644,10008950,0,4103170,0,38.49957797243945,47.10683660730378,847988.08,10023688.61,46.10281467140416,56.32148460436969
884,841191,9992760,0,4104878,0,35.89464815407808,47.10683660730378,847848.19,10023028.33,46.005723704686574,56.290911777358524
885,846622,10058945,0,4145925,0,43.56324398771368,47.919568386485054,847777.55,10023199.35,46.03547246610943,56.26846626813918
886,845218,10043155,0,4145925,0,38.96149421527506,47.919568386485054,847708.74,10023388.99,45.97215456953532,56.249435829404476
887,843837,10027690,0,4145925,0,38.5982654847498,47.919568386485054,847641.15,10023594.73,45.95060010709685,56.23040539066977
888,842228,10009496,0,4145925,0,38.061716930237374,47.919568386485054,847572.46,10023783.89,45.94689718228769,56.21137495193507
889,840632,9991431,0,4145925,0,37.812210681203226,47.919568386485054,847434.28,10023145.67,45.86291441487219,56.18225527414964
890,846025,10057362,0,4187382,0,45.56288917069554,50.1191780877651,847365.07,10023334.47,45.90910554437928,56.175131693377
891,844611,10041437,0,4187382,0,40.59982946049102,50.1191780877651,847296.55,10023532.06,45.88857595594481,56.207142802911314
892,843156,10025035,0,4185643,0,43.63580220634694,47.99938242698163,847229.33,10023744.06,45.938747447498436,56.21795595583781
893,841658,10008041,0,4183921,0,39.02798525799907,47.99938242698163,847163.06,10023962.62,45.888659769387885,56.21354549634803
894,840188,9991323,0,4182950,0,43.47200545482549,47.81920600030804,847028.05,10023362.13,45.922566159389326,56.207333272591534
895,845670,10058088,0,4221231,0,39.48593162942644,47.81920600030804,846963.69,10023609.1,45.88151754553692,56.20602660943328
896,844178,10041101,0,4219475,0,42.93744190471595,47.23118609518755,846900.11,10023862.23,45.917666169159105,56.198839747223836
897,842677,10024212,0,4219448,0,38.63160612595273,47.23118609518755,846836.99,10024119.04,45.90791885164649,56.19165288501439
898,841208,10007735,0,4219457,0,36.65657654053863,47.23118609518755,846705.93,10023568.01,45.799076742209984,56.14101608364018
899,839625,9989819,0,4218601,0,35.06141563306921,47.23118609518755,846574.21,10023007.8,45.728994095617594,56.090379282265964
900,845057,10056131,0,4259088,0,42.67134226300763,46.9384764893084,846511.14,10023270.19,45.667612674104404,56.03681538483296
901,843666,10040317,0,4258249,0,38.33198463687996,46.9384764893084,846450.62,10023560.28,45.489496129811556,55.983251487399954
902,842298,10024921,0,4256694,0,38.021221934417774,46.9384764893084,846392.81,10023880.87,45.2302207729042,55.92968758996695
903,840712,10006875,0,4254332,0,37.44116585600001,46.9384764893084,846265.62,10023371.0,44.868481578580486,55.58930641668794
904,839137,9988957,0,4251994,0,37.19551047115888,46.9384764893084,846137.46,10022848.7,44.62545772149899,55.24892524340894
905,844573,10055139,0,4289883,0,45.000585839537344,49.50064442349108,846077.84,10023146.75,44.50156436134836,54.93416574947177
906,843186,10039306,0,4287591,0,40.12395345681672,49.50064442349108,846020.99,10023473.34,44.370280797312965,54.61940625553461
907,841832,10024154,0,4288942,0,47.25181390755351,49.50064442349108,845967.02,10023832.36,44.34099478144483,54.304646761597425
908,840268,10006363,0,4288033,0,55.06741786298174,49.50064442349108,845843.83,10023366.8,44.3034497505618,54.15261207536822
909,838712,9988746,0,4287133,0,63.502779598556955,49.50064442349108,845719.97,10022892.33,44.433179673277294,54.00057738913901
910,844170,10055415,0,4328220,0,73.14999244462624,80.46499168908886,845665.24,10023246.53,44.71247441161512,54.15818617556577
911,842798,10039807,0,4327338,0,61.19115913272271,80.46499168908886,845613.23,10023629.42,44.9168696863901,54.315794961992545
912,841520,10025587,0,4327236,0,65.20117981682088,71.72129779850297,845564.62,10024052.13,45.193655778158345,54.385966809513455
913,840017,10008418,0,4326270,0,55.50769218089488,71.72129779850297,845447.33,10023652.61,45.295313406655325,54.60441856485531
914,838533,9991562,0,4326437,0,50.82981979379955,71.72129779850297,845329.91,10023250.4,45.40067218697632,54.822870320197154
915,843965,10057740,0,4368134,0,59.55472166771874,65.51019383449062,845280.84,10023667.8,45.59310137347007,54.979211035898885
916,842575,10041875,0,4367360,0,51.10263670220187,65.51019383449062,845234.26,10024112.1,45.704977116864505,55.135551751600616
917,841243,10026892,0,4366258,0,57.55485903573949,65.51019383449062,845121.0,10023760.19,45.801893787416205,55.26415857815926
918,839674,10009098,0,4364409,0,64.48867246879361,65.51019383449062,845006.88,10023398.01,46.024656805350105,55.3927654047179
919,838135,9991579,0,4362578,0,71.82668166296492,65.51019383449062,844892.04,10023024.79,46.327354394736304,55.521372231276544
920,843604,10058388,0,4402579,0,82.07709226250769,90.28480148875846,844848.49,10023506.18,46.74098757221687,55.89772513437785
921,842243,10042838,0,4400784,0,67.88561488247461,90.28480148875846,844807.72,10024016.7,47.017512997791734,56.274078037479164
922,841013,10028956,0,4400760,0,72.27248443037521,79.49973287341274,844701.1,10023739.67,47.25756280652597,56.53813282708683
923,839500,10011735,0,4398978,0,60.887267863762716,79.49973287341274,844594.22,10023457.29,47.441138666670334,56.802187616694475
924,837986,9994577,0,4399031,0,63.86753261863126,70.2542858804944,844487.32,10023171.96,47.6590016915894,56.97378793637294
925,843496,10062104,0,4443021,0,54.38854411471776,70.2542858804944,844451.85,10023746.72,47.787453106785364,57.145388256051405
926,842014,10045259,0,4442165,0,57.67200068353908,63.439200751893,844417.92,10024337.11,47.951317971499286,57.24883772444387
927,840527,10028422,0,4441318,0,49.69288607287001,63.439200751893,844315.56,10024110.04,47.9555802003583,57.34129643690614
928,839004,10011028,0,4441211,0,54.25905527566756,59.684960803234326,844212.75,10023875.98,48.06475594106369,57.39621274988183
929,837543,9994505,0,4440275,0,47.18227342971011,59.684960803234326,844110.12,10023644.26,48.08507180712156,57.49640480285103
930,843031,10061585,0,4482690,0,55.656355965204085,61.2219915617245,844077.81,10024258.91,48.23522815651699,57.611967163405126
931,841745,10046853,0,4481705,0,48.12086469813332,61.2219915617245,844048.0,10024896.73,48.2771236235624,57.74094258109286
932,840429,10031989,0,4480986,0,44.872455853993074,61.2219915617245,843950.57,10024724.93,48.33245285600653,57.8699179987806
933,838863,10014076,0,4479310,0,41.86718959751571,61.2219915617245,843852.19,10024540.24,48.323993838474834,58.012293909540304
934,837317,9996353,0,4477650,0,39.67458105841584,61.2219915617245,843754.06,10024355.68,48.33518088791375,58.154669820300015
935,842774,10062793,0,4519140,0,47.64231047808542,52.406541525893964,843725.44,10025005.55,48.44043847070293,58.20889123070141
936,841397,10046990,0,4517513,0,42.16381860799299,52.406541525893964,843629.42,10024848.53,48.41341212345047,58.23942565929474
937,840005,10031326,0,4518251,0,40.82503810074393,52.406541525893964,843534.14,10024701.79,48.42125274964939,58.26996008788805
938,838427,10013449,0,4517387,0,39.51189547238443,52.406541525893964,843437.4,10024535.75,48.33992629707551,58.300494516481365
939,836881,9995902,0,4516532,0,38.63577582615879,52.406541525893964,843341.45,10024377.85,48.16553511841608,58.331028945074685
940,842328,10062634,0,4560009,0,46.525863953593266,51.178450348952595,843315.87,10025068.54,47.978592547228565,58.34928246189858
941,840961,10046996,0,4559171,0,41.30834408246912,51.178450348952595,843222.74,10024949.58,47.6410039398768,58.03532771239402
942,839648,10032218,0,4559227,0,46.657865219907,51.178450348952595,843130.91,10024847.69,47.48134458216009,57.72137296288945
943,838113,10014826,0,4558461,0,52.468239952030245,51.178450348952595,843037.71,10024728.32,47.40334093117778,57.40741821338487
944,836586,9997562,0,4557703,0,58.470632428184786,51.178450348952595,842945.68,10024622.5,47.41051960764331,57.093463463880305
945,842092,10065004,0,4601776,0,67.74052107245524,74.51457317970076,842924.87,10025374.89,47.52925241841109,57.01286994268322
946,840742,10049628,0,4601033,0,57.208951431231725,74.51457317970076,842836.97,10025324.58,47.45185993901835,57.04358548140466
947,839387,10034087,0,4600084,0,64.12904664941225,74.51457317970076,842750.24,10025286.74,47.54219494497462,57.07430102012609
948,837858,10016461,0,4598416,0,71.82686807172209,74.51457317970076,842661.93,10025224.43,47.76838692554192,57.10501655884754
949,836335,9998964,0,4596765,0,79.97936301035918,74.51457317970076,842574.02,10025164.29,48.12623899853715,57.13573209756898
950,841830,10065943,0,4639465,0,90.8644963507629,99.9509459858392,842557.0,10025953.75,48.63106665956369,57.420811364351806
951,840478,10050373,0,4637847,0,74.52695245947152,99.9509459858392,842472.6,10025933.37,48.89364067280335,57.889355761719635
952,839145,10035342,0,4637669,0,76.58028379828144,99.9509459858392,842389.22,10025926.04,49.23363369161586,58.35790015908746
953,837570,10017384,0,4635907,0,77.88264676002072,99.9509459858392,842304.4,10025900.2,49.61576753580776,58.82644455645528
954,836016,9999656,0,4634163,0,79.61255949960058,99.9509459858392,842220.14,10025879.4,50.04062667863712,59.294988953823115
955,841439,10066057,0,4677046,0,90.47175709660506,99.51893280626557,842206.09,10026703.08,50.59246776062488,59.75921321939521
956,840048,10050143,0,4675336,0,74.41752390854978,99.51893280626557,842124.13,10026713.09,50.907919532740976,60.28280673379153
957,838586,10033587,0,4675973,0,78.0485703724472,85.85342740969193,842041.99,10026721.14,51.30362777193779,60.66974519422212
958,837163,10017412,0,4674928,0,64.95320415699197,85.85342740969193,841959.42,10026722.12,51.54572884099334,61.08010539855324
959,835793,10001838,0,4675963,0,72.40023661503957,85.85342740969193,841878.33,10026739.07,51.899298549740514,61.49046560288437
960,834288,9984791,0,4675963,0,80.73312558127375,85.85342740969193,841797.22,10026753.19,52.286544151565856,61.88690565759514
961,839794,10052453,0,4722720,0,91.65164752206375,100.81681227427013,841716.49,10026779.77,52.82166008171821,62.4329795609517
962,838490,10037580,0,4722720,0,75.14225761626184,100.81681227427013,841638.19,10026832.22,53.15046624517982,62.976269629723305
963,837136,10022155,0,4721695,0,83.79869680615414,100.81681227427013,841561.44,10026899.89,53.608247425454735,63.519559698494895
964,835586,10004641,0,4720681,0,93.45429639800972,100.81681227427013,841483.17,10026949.84,54.10446093497916,64.06284976726648
965,834064,9987301,0,4719677,0,103.98318633688149,100.81681227427013,841335.59,10026165.71,54.62302452309216,64.4976227872278
966,839569,10054872,0,4764879,0,116.56897067332177,128.22586774065397,841257.84,10026222.88,55.33488934932374,65.20648636185295
967,838266,10039952,0,4763895,0,93.80514604917485,128.22586774065397,841178.43,10026260.24,55.7651988709946,65.93022890655651
