,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2232,929064,10055937,0,82376,26932,0,1018560,269835,929011.64,10056008.02
2233,928961,10056164,0,82376,26986,0,1018560,270229,929011.43,10056005.89
2234,929061,10055909,0,82376,26932,0,1018560,269831,929010.95,10056000.75
2235,928933,10055891,0,82359,26960,0,1018356,269967,929010.27,10055994.04
2236,929067,10055960,0,82376,26932,0,1018558,269828,929009.88,10055989.63
2237,928926,10055863,0,82393,26960,0,1018762,269964,929008.91,10055980.61
2238,929079,10056085,0,82376,26932,0,1018556,269825,929008.37,10055974.89
2239,928926,10055818,0,82376,26960,0,1018556,269961,929007.47,10055965.91
2240,929066,10055942,0,82376,26932,0,1018556,269822,929007.12,10055962.04
2241,928931,10055829,0,82360,26960,0,1018352,269958,929006.23,10055952.72
2242,929038,10055643,0,82376,26931,0,1018554,269819,929005.3,10055942.69
2243,928951,10056068,0,82376,26985,0,1018554,270213,929004.88,10055938.66
2244,929039,10055676,0,82376,26931,0,1018554,269815,929004.52,10055934.45
2245,928920,10055767,0,82376,26959,0,1018554,269951,929003.94,10055929.02
2246,929037,10055669,0,82376,26931,0,1018554,269812,929003.33,10055922.82
2247,928923,10055779,0,82376,26937,0,1018554,269734,929002.78,10055917.58
2248,929041,10055684,0,82376,26931,0,1018554,269810,929002.2,10055911.66
2249,928918,10055759,0,82376,26936,0,1018554,269721,929001.65,10055906.57
2250,929049,10055797,0,82376,26896,0,1018554,269456,929001.15,10055901.93
2251,928911,10055664,0,82376,26935,0,1018554,269709,929000.56,10055895.92
2252,929034,10055679,0,82392,26894,0,1018756,269444,928999.97,10055890.44
2253,928924,10055857,0,82375,26959,0,1018552,269955,928999.27,10055884.47
2254,928995,10055262,0,82375,26894,0,1018552,269440,928998.32,10055874.95
2255,928889,10055463,0,82375,26946,0,1018552,269822,928997.03,10055862.83
2256,928998,10055288,0,82375,26894,0,1018552,269437,928996.45,10055857.46
2257,928900,10055534,0,82375,26946,0,1018552,269819,928995.33,10055846.22
2258,929010,10055366,0,82340,26894,0,1018143,269434,928994.45,10055837.28
2259,928871,10055277,0,82374,26945,0,1018548,269816,928993.27,10055826.06
2260,929012,10055411,0,82374,26914,0,1018548,269643,928992.2,10055815.38
2261,928894,10055521,0,82374,26970,0,1018548,270071,928991.27,10055806.74
2262,929008,10055393,0,82374,26914,0,1018548,269640,928990.67,10055800.9
2263,928911,10055698,0,82374,26956,0,1018548,269939,928989.9,10055794.2
2264,929038,10055674,0,82357,26939,0,1018346,269894,928989.62,10055791.29
2265,928913,10055692,0,82357,26956,0,1018341,269937,928988.91,10055784.76
2266,929081,10056117,0,82373,26939,0,1018543,269892,928988.99,10055785.77
2267,928948,10056082,0,82373,26956,0,1018543,269935,928988.77,10055784.59
2268,929034,10055628,0,82373,26939,0,1018543,269890,928988.3,10055780.28
2269,928919,10055739,0,82356,26943,0,1018339,269804,928987.93,10055776.96
2270,929037,10055683,0,82373,26939,0,1018541,269886,928987.35,10055771.82
2271,928903,10055588,0,82373,26930,0,1018541,269671,928986.94,10055768.12
2272,929023,10055504,0,82373,26925,0,1018541,269752,928986.43,10055762.96
2273,928924,10055763,0,82373,26951,0,1018541,269879,928985.72,10055755.95
2274,929019,10055470,0,82373,26925,0,1018541,269746,928985.18,10055750.91
2275,928921,10055752,0,82373,26951,0,1018541,269874,928985.03,10055749.86
2276,929045,10055737,0,82373,26925,0,1018541,269741,928984.95,10055749.67
2277,928922,10055754,0,82373,26951,0,1018541,269869,928984.7,10055747.67
2278,929036,10055609,0,82356,26924,0,1018337,269736,928984.22,10055743.44
2279,928941,10055971,0,82372,26976,0,1018539,270120,928984.16,10055743.04
2280,929056,10055853,0,82372,26923,0,1018539,269730,928984.01,10055742.41
2281,928944,10056011,0,82372,26988,0,1018539,270244,928984.11,10055743.97
2282,929049,10055740,0,82372,26923,0,1018539,269725,928984.19,10055744.7
2283,928907,10055636,0,82372,26962,0,1018539,269981,928983.84,10055741.6
2284,929029,10055534,0,82372,26923,0,1018539,269721,928983.82,10055741.51
2285,928901,10055587,0,82372,26962,0,1018539,269977,928983.55,10055739.67
2286,929022,10055503,0,82372,26923,0,1018539,269717,928983.65,10055741.49
2287,928883,10055371,0,82372,26939,0,1018539,269749,928983.59,10055741.61
2288,929022,10055506,0,82373,26921,0,1018540,269703,928983.41,10055740.6
2289,928908,10055638,0,82372,26963,0,1018535,270003,928983.44,10055741.58
2290,929047,10055759,0,82372,26946,0,1018535,269957,928983.7,10055744.89
2291,928893,10055460,0,82355,26950,0,1018330,269870,928983.16,10055739.83
2292,929048,10055731,0,82372,26932,0,1018532,269825,928983.5,10055743.37
2293,928915,10055701,0,82355,26971,0,1018332,270082,928983.36,10055742.57
2294,929035,10055566,0,82372,26932,0,1018530,269823,928983.54,10055744.05
2295,928915,10055701,0,82372,26971,0,1018530,270080,928983.33,10055742.48
2296,929024,10055473,0,82372,26932,0,1018530,269821,928983.39,10055742.99
2297,928897,10055475,0,82357,26971,0,1018328,270078,928983.03,10055739.13
2298,929029,10055548,0,82372,26931,0,1018528,269819,928983.12,10055740.31
2299,928903,10055570,0,82372,26996,0,1018528,270334,928982.73,10055737.15
2300,929012,10055326,0,82356,26931,0,1018324,269816,928982.36,10055733.13
2301,928867,10055248,0,82389,26970,0,1018728,270073,928981.71,10055727.36
2302,929007,10055303,0,82355,26931,0,1018322,269814,928981.28,10055723.1
2303,928873,10055261,0,82372,26970,0,1018522,270071,928980.54,10055716.08
2304,929016,10055352,0,82356,26931,0,1018320,269812,928980.33,10055713.27
2305,928902,10055535,0,82372,26969,0,1018520,270059,928980.01,10055710.09
2306,929010,10055306,0,82372,26930,0,1018520,269800,928979.3,10055702.6
2307,928863,10055143,0,82356,26947,0,1018322,269843,928978.74,10055696.84
2308,929007,10055277,0,82355,26930,0,1018314,269798,928978.24,10055691.49
2309,928858,10055178,0,82368,26944,0,1018514,269817,928977.63,10055686.1
2310,929001,10055238,0,82370,26928,0,1018512,269773,928976.8,10055677.82
2311,928852,10055098,0,82370,26942,0,1018512,269793,928976.0,10055670.32
2312,928992,10055162,0,82370,26925,0,1018512,269749,928975.57,10055666.3
2313,928875,10055266,0,82353,26961,0,1018308,269983,928975.05,10055661.65
2314,928991,10055104,0,82370,26923,0,1018510,269725,928974.56,10055656.14
2315,928870,10055231,0,82370,26959,0,1018510,269959,928973.6,10055646.42
2316,928989,10055116,0,82370,26919,0,1018510,269701,928973.18,10055641.84
2317,928893,10055468,0,82370,26984,0,1018510,270215,928972.78,10055638.18
2318,928987,10055100,0,82370,26919,0,1018510,269699,928972.06,10055630.76
2319,928878,10055309,0,82370,26971,0,1018510,270084,928971.6,10055625.84
2320,928989,10055091,0,82370,26919,0,1018510,269698,928970.96,10055619.22
2321,928878,10055316,0,82370,26971,0,1018510,270083,928970.51,10055614.34
2322,928991,10055093,0,82370,26919,0,1018510,269697,928969.68,10055604.7
2323,928873,10055260,0,82370,26971,0,1018510,270082,928969.21,10055599.72
2324,928984,10055041,0,82370,26919,0,1018510,269696,928968.37,10055590.64
2325,928867,10055227,0,82370,26969,0,1018510,270057,928967.37,10055580.76
2326,928986,10055041,0,82354,26917,0,1018308,269671,928966.35,10055569.78
2327,928833,10054939,0,82385,26945,0,1018708,269829,928965.47,10055561.67
2328,928982,10055057,0,82369,26917,0,1018506,269670,928964.57,10055552.59
2329,928842,10054988,0,82369,26945,0,1018506,269828,928963.79,10055545.19
2330,928964,10054897,0,82385,26902,0,1018710,269521,928962.71,10055534.64
2331,928842,10054973,0,82334,26945,0,1018098,269826,928961.92,10055527.23
2332,928946,10054721,0,82368,26901,0,1018500,269519,928960.74,10055515.07
2333,928858,10055153,0,82351,26966,0,1018296,270036,928959.71,10055504.96
2334,928973,10054951,0,82368,26901,0,1018498,269516,928958.83,10055495.38
2335,928847,10055026,0,82368,26953,0,1018498,269904,928957.97,10055486.73
2336,928961,10054817,0,82368,26901,0,1018498,269512,928956.91,10055475.3
2337,928841,10054995,0,82368,26953,0,1018498,269900,928956.06,10055466.62
2338,928951,10054737,0,82368,26901,0,1018498,269509,928954.78,10055453.14
2339,928829,10054850,0,82351,26952,0,1018294,269896,928953.81,10055443.46
2340,928982,10055037,0,82368,26930,0,1018496,269801,928952.97,10055434.41
2341,928807,10054655,0,82368,26951,0,1018496,269893,928951.73,10055422.67
2342,928965,10054885,0,82385,26936,0,1018700,269864,928951.0,10055415.09
2343,928806,10054606,0,82368,26951,0,1018494,269890,928949.55,10055400.47
2344,928970,10054882,0,82368,26936,0,1018494,269861,928948.86,10055392.53
2345,928803,10054585,0,82368,26951,0,1018494,269887,928947.69,10055380.71
2346,928969,10054878,0,82368,26936,0,1018494,269858,928947.01,10055372.8
2347,928799,10054555,0,82368,26951,0,1018494,269885,928945.77,10055360.56
2348,928969,10054881,0,82368,26936,0,1018494,269856,928945.05,10055352.53
2349,928846,10055032,0,82351,26951,0,1018290,269883,928944.33,10055345.26
2350,928997,10055184,0,82368,26925,0,1018492,269746,928943.81,10055339.13
2351,928810,10054659,0,82368,26926,0,1018492,269630,928942.8,10055329.08
2352,928952,10054687,0,82354,26899,0,1018290,269493,928941.98,10055319.16
2353,928869,10055263,0,82368,26970,0,1018490,270073,928941.43,10055313.22
2354,928961,10054878,0,82368,26896,0,1018490,269465,928941.09,10055309.38
2355,928839,10054979,0,82386,26957,0,1018694,269941,928940.59,10055304.54
2356,928941,10054611,0,82368,26896,0,1018488,269463,928940.02,10055297.77
2357,928837,10054957,0,82351,26956,0,1018284,269939,928939.39,10055292.0
2358,928963,10054860,0,82368,26917,0,1018486,269675,928938.92,10055286.94
2359,928844,10054986,0,82352,26956,0,1018284,269937,928938.65,10055284.03
2360,928964,10054847,0,82368,26917,0,1018484,269673,928938.17,10055278.39
2361,928832,10054901,0,82368,26956,0,1018484,269935,928937.55,10055272.19
2362,928969,10054898,0,82368,26917,0,1018484,269671,928937.16,10055267.24
2363,928829,10054882,0,82385,26956,0,1018688,269933,928936.34,10055259.08
2364,928960,10054859,0,82383,26917,0,1018685,269669,928935.56,10055250.93
2365,928833,10054900,0,82367,26955,0,1018479,269931,928934.76,10055243.01
2366,928995,10055169,0,82367,26938,0,1018479,269883,928933.9,10055233.53
2367,928832,10054888,0,82367,26955,0,1018479,269929,928932.74,10055221.59
2368,928974,10054979,0,82367,26938,0,1018479,269881,928932.14,10055215.1
2369,928841,10054940,0,82367,26955,0,1018479,269927,928931.36,10055207.11
2370,928977,10054994,0,82367,26938,0,1018479,269879,928930.76,10055200.22
2371,928842,10054927,0,82367,26954,0,1018479,269911,928930.15,10055193.61
2372,928959,10054750,0,82367,26915,0,1018479,269649,928929.51,10055186.07
2373,928821,10054742,0,82367,26967,0,1018479,270044,928928.48,10055175.86
2374,928939,10054593,0,82367,26915,0,1018479,269646,928927.68,10055167.09
2375,928817,10054716,0,82367,26952,0,1018479,269893,928926.64,10055156.73
2376,928950,10054698,0,82368,26915,0,1018485,269644,928925.69,10055146.34
2377,928809,10054658,0,82367,26951,0,1018474,269891,928924.56,10055135.38
2378,928977,10054953,0,82367,26936,0,1018474,269856,928923.97,10055128.82
2379,928844,10054954,0,82367,26951,0,1018474,269889,928923.0,10055118.65
2380,928973,10054917,0,82367,26936,0,1018474,269854,928922.17,10055109.29
2381,928824,10054776,0,82368,26951,0,1018474,269887,928920.97,10055096.94
2382,928953,10054701,0,82367,26914,0,1018470,269636,928920.01,10055086.55
2383,928828,10054840,0,82367,26937,0,1018470,269746,928919.22,10055078.59
2384,928953,10054699,0,82367,26914,0,1018470,269633,928918.46,10055070.24
2385,928787,10054404,0,82349,26915,0,1018266,269529,928917.32,10055058.41
2386,928950,10054667,0,82366,26914,0,1018468,269630,928916.6,10055050.05
2387,928786,10054392,0,82366,26915,0,1018468,269526,928915.63,10055040.26
2388,928952,10054652,0,82349,26914,0,1018264,269627,928914.93,10055031.72
2389,928799,10054569,0,82365,26915,0,1018466,269523,928913.84,10055021.03
2390,928968,10054851,0,82365,26913,0,1018466,269624,928913.05,10055011.95
2391,928822,10054772,0,82365,26936,0,1018466,269734,928912.34,10055005.07
2392,928948,10054655,0,82365,26891,0,1018466,269407,928911.34,10054994.31
2393,928817,10054729,0,82365,26936,0,1018466,269731,928910.36,10054984.59
2394,928960,10054743,0,82350,26891,0,1018264,269404,928909.61,10054976.36
2395,928805,10054576,0,82365,26936,0,1018464,269728,928908.51,10054965.11
2396,928927,10054481,0,82381,26878,0,1018668,269272,928907.54,10054955.19
2397,928798,10054542,0,82365,26935,0,1018462,269723,928906.55,10054945.86
2398,928929,10054469,0,82365,26898,0,1018462,269481,928905.55,10054935.07
2399,928831,10054875,0,82382,26962,0,1018664,269996,928904.83,10054928.12
2400,928930,10054446,0,82365,26898,0,1018460,269476,928904.01,10054919.32
2401,928825,10054793,0,82365,26947,0,1018460,269842,928903.59,10054914.77
2402,928931,10054437,0,82365,26897,0,1018460,269462,928902.83,10054906.11
2403,928825,10054788,0,82365,26946,0,1018460,269838,928902.35,10054901.38
2404,928955,10054675,0,82348,26922,0,1018256,269716,928901.74,10054894.61
2405,928821,10054760,0,82365,26945,0,1018458,269835,928900.93,10054886.86
2406,928953,10054672,0,82365,26930,0,1018458,269800,928900.36,10054880.52
2407,928818,10054711,0,82365,26945,0,1018458,269833,928899.91,10054876.2
2408,928978,10054887,0,82365,26930,0,1018458,269798,928899.62,10054872.3
2409,928819,10054730,0,82365,26945,0,1018458,269831,928899.23,10054867.82
2410,928955,10054639,0,82349,26943,0,1018254,269925,928898.77,10054861.83
2411,928818,10054698,0,82365,26942,0,1018456,269806,928898.43,10054857.83
2412,928948,10054578,0,82365,26908,0,1018456,269579,928897.99,10054851.99
2413,928819,10054687,0,82365,26944,0,1018456,269810,928897.43,10054846.2
2414,928929,10054378,0,82365,26907,0,1018456,269561,928896.81,10054838.94
2415,928825,10054813,0,82382,26942,0,1018660,269793,928896.36,10054834.76
2416,928960,10054703,0,82365,26905,0,1018454,269545,928896.07,10054830.63
2417,928836,10054909,0,82365,26941,0,1018454,269791,928895.5,10054825.04
2418,928986,10054976,0,82365,26926,0,1018454,269757,928895.49,10054823.8
2419,928826,10054816,0,82365,26941,0,1018454,269789,928894.97,10054818.87
2420,928987,10054980,0,82348,26926,0,1018250,269755,928894.95,10054817.76
2421,928830,10054858,0,82365,26941,0,1018452,269787,928894.47,10054813.18
2422,928967,10054785,0,82365,26904,0,1018452,269537,928894.23,10054810.1
2423,928824,10054785,0,82382,26938,0,1018656,269761,928893.74,10054805.35
2424,928981,10054878,0,82365,26902,0,1018450,269511,928893.71,10054803.72
2425,928840,10054910,0,82365,26935,0,1018450,269735,928893.44,10054800.55
2426,928992,10054972,0,82365,26921,0,1018450,269701,928893.5,10054799.86
2427,928835,10054862,0,82349,26932,0,1018248,269709,928893.52,10054799.09
2428,928996,10055029,0,82365,26920,0,1018448,269685,928893.66,10054798.81
2429,928838,10054876,0,82365,26931,0,1018448,269693,928893.62,10054797.69
2430,928993,10054986,0,82348,26918,0,1018244,269669,928893.91,10054798.58
2431,928825,10054770,0,82365,26931,0,1018446,269691,928893.74,10054796.55
2432,928967,10054752,0,82365,26896,0,1018446,269453,928893.95,10054796.86
2433,928837,10054831,0,82365,26931,0,1018446,269689,928893.74,10054793.64
2434,928969,10054743,0,82365,26896,0,1018446,269451,928893.7,10054791.56
2435,928831,10054790,0,82365,26931,0,1018446,269687,928893.54,10054789.2
2436,928966,10054695,0,82365,26896,0,1018446,269449,928893.59,10054787.98
2437,928828,10054767,0,82365,26929,0,1018446,269671,928893.46,10054785.7
2438,928971,10054738,0,82348,26916,0,1018242,269647,928893.66,10054785.71
2439,928792,10054441,0,82364,26927,0,1018444,269656,928893.29,10054781.62
2440,928968,10054722,0,82364,26916,0,1018444,269645,928893.15,10054778.47
2441,928836,10054871,0,82364,26927,0,1018444,269654,928893.44,10054780.63
2442,928963,10054692,0,82364,26894,0,1018444,269427,928893.42,10054778.7
2443,928819,10054688,0,82364,26927,0,1018444,269652,928893.55,10054779.52
2444,928960,10054686,0,82364,26894,0,1018444,269425,928893.45,10054777.56
2445,928817,10054684,0,82380,26926,0,1018646,269650,928893.59,10054778.55
2446,928980,10054849,0,82364,26915,0,1018442,269639,928893.7,10054778.26
2447,928814,10054649,0,82364,26926,0,1018442,269648,928893.85,10054779.2
2448,928980,10054829,0,82364,26913,0,1018442,269617,928893.96,10054778.68
2449,928819,10054663,0,82381,26925,0,1018646,269626,928893.69,10054774.99
2450,928969,10054758,0,82364,26911,0,1018440,269595,928893.41,10054770.73
2451,928820,10054639,0,82349,26923,0,1018238,269604,928893.51,10054770.53
2452,928953,10054611,0,82364,26872,0,1018438,269221,928893.52,10054769.77
2453,928792,10054416,0,82364,26923,0,1018438,269601,928892.75,10054761.3
2454,928916,10054215,0,82364,26872,0,1018438,269218,928892.3,10054754.67
2455,928807,10054539,0,82347,26923,0,1018234,269598,928891.98,10054750.27
2456,928941,10054437,0,82364,26872,0,1018436,269215,928891.98,10054748.53
2457,928805,10054509,0,82364,26922,0,1018436,269595,928891.66,10054744.05
2458,928941,10054456,0,82364,26893,0,1018436,269426,928891.44,10054740.01
2459,928796,10054444,0,82364,26921,0,1018436,269578,928890.96,10054734.59
2460,928939,10054437,0,82381,26892,0,1018640,269409,928890.71,10054730.49
2461,928799,10054430,0,82349,26918,0,1018230,269561,928890.38,10054725.78
2462,928940,10054444,0,82364,26897,0,1018432,269466,928890.09,10054721.24
2463,928797,10054418,0,82364,26918,0,1018432,269557,928889.77,10054716.6
2464,928925,10054322,0,82364,26883,0,1018432,269324,928889.42,10054711.23
2465,928786,10054373,0,82379,26917,0,1018636,269555,928888.95,10054705.96
2466,928950,10054535,0,82364,26904,0,1018430,269538,928888.5,10054699.62
2467,928782,10054264,0,82364,26904,0,1018430,269425,928888.0,10054693.38
2468,928949,10054524,0,82381,26904,0,1018634,269535,928887.75,10054688.83
2469,928783,10054280,0,82347,26904,0,1018224,269422,928887.17,10054682.23
2470,928951,10054512,0,82363,26904,0,1018426,269532,928886.91,10054677.41
2471,928776,10054218,0,82363,26904,0,1018426,269419,928886.25,10054670.32
2472,928924,10054268,0,82380,26882,0,1018630,269315,928885.9,10054665.5
2473,928776,10054234,0,82362,26903,0,1018424,269404,928885.45,10054660.42
2474,928924,10054199,0,82346,26881,0,1018222,269300,928885.3,10054656.48
2475,928777,10054181,0,82362,26902,0,1018422,269389,928884.9,10054651.13
2476,928916,10054191,0,82362,26879,0,1018422,269285,928884.56,10054646.06
